pattern,n_symbols,total_n,avg_d1_mean,avg_d1_median,max_pair_avg_d1,min_pair_avg_d1,avg_d1_weighted,family,agent_id,pattern_id,target,regime,mined_year,oos_fires,hit_pct,base_pct,real_lift_pp,clean26_lift,bear_lift,avg_ret,cagr5L,status,rule,mandate
FALCPAT_8594,69,1016,0.951855072463768,0.861,2.439,0.503,0.9195984251968504,unclassified,FALCPAT_8594,8594.0,hit_15pc_20d,other,2025.0,1712.0,33.35467349551857,19.56237142322798,13.792302072290587,13.792302072290587,6.175079412581957,3.5748807603442017,27.759469239223456,PROMOTED,volatility (20d ATR%) <= 4.4669 AND volatility (20d ATR%) >= 4.1346 AND close position in weekly range <= 0.8334 AND close position in weekly range >= 0.4229,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9450,69,1235,1.1331594202898552,0.842,5.442,0.503,0.9068210526315792,unclassified,FALCPAT_9450,9450.0,hit_40pc_40d,capitulation,2025.0,2270.0,10.331125827814567,4.088422971741112,6.242702856073457,6.242702856073457,3.7461154599149817,7.24295598763682,-8.752878080489968,PROMOTED,distance from 120-day high <= -27.921 AND days with sub-2.5% range in last 7 <= 2.5 AND 60d relative strength vs sector <= -9.045 AND distance from 20-week SMA >= -24.3698,"Buy when rule fires; win if +40% within 40d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8687,69,1219,1.129927536231884,0.95,4.093,0.507,0.8933322395406073,unclassified,FALCPAT_8687,8687.0,hit_15pc_20d,other,2025.0,1958.0,28.155339805825243,19.56237142322798,8.592968382597263,8.592968382597263,8.819210376933325,-0.1575109367860289,-26.034703447726805,PROMOTED,volatility (20d ATR%) >= 4.2731 AND 60d relative strength vs sector <= -5.334 AND close position in weekly range <= 0.4939,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7320,69,1460,1.3564782608695651,0.932,4.492,0.503,0.8647739726027397,unclassified,FALCPAT_7320,7320.0,hit_10pc_20d,capitulation,2023.0,12074.0,49.32913698857048,32.698883353500555,16.630253635069923,23.91830574374567,11.7374209516738,2.244359668205757,25.97990738316449,PROMOTED,distance from year-high <= -43.4753 AND distance from 200-DMA <= 24.1184 AND 60d relative strength vs sector >= -40.4443,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8573,69,1399,0.903144927536232,0.792,3.586,0.504,0.7642666190135812,unclassified,FALCPAT_8573,8573.0,hit_10pc_20d,other,2025.0,3039.0,69.40298507462687,35.380587245184216,34.02239782944265,34.02239782944265,27.95556248244184,5.089525746766041,44.25125898557732,PROMOTED,volatility (20d ATR%) >= 4.0236 AND 5-day return <= 8.9765 AND close position in weekly range >= 0.4229 AND weekly range % >= 8.6663,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7508,68,488,1.3721470588235294,1.0885,4.747,0.503,1.2236782786885243,unclassified,FALCPAT_7508,7508.0,hit_10pc_20d,breakout,2023.0,5155.0,68.61413043478261,32.698883353500555,35.91524708128205,37.394977163846335,36.35106258630557,5.175819299283079,17.92745838149825,PROMOTED,20d relative strength vs sector <= -6.5723 AND close position in weekly range >= 0.5525 AND weekly range % >= 9.6217,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7086,68,1189,1.1216176470588235,0.9435,4.056,0.538,1.0585492010092512,unclassified,FALCPAT_7086,7086.0,hit_10pc_20d,breakout,2023.0,9139.0,52.87215020116227,32.698883353500555,20.173266847661715,10.236942635293872,7.632534082587688,3.2855260553297096,15.01597782218862,PROMOTED,volatility (20d ATR%) >= 2.3175 AND distance from 120-day high >= -4.8089 AND close position in weekly range >= 0.6441 AND weekly range % >= 7.9969,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8646,68,1085,1.1031764705882354,0.903,5.025,0.536,0.9854442396313364,unclassified,FALCPAT_8646,8646.0,hit_15pc_20d,breakout,2024.0,2834.0,37.54969280809541,15.52565995111252,22.02403285698289,21.2206628345208,17.28273355753126,3.1280316358324844,-7.262299429294561,PROMOTED,volatility (20d ATR%) >= 3.4331 AND 5-day return >= 7.1233 AND close position in weekly range >= 0.6079 AND weekly range % >= 11.7238,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8789,68,1165,1.1935735294117646,0.9355,7.484,0.505,0.962255793991416,unclassified,FALCPAT_8789,8789.0,hit_25pc_30d,other,2025.0,3801.0,15.171811298776936,10.408532325017468,4.763278973759467,4.763278973759467,3.171043197395558,2.7989944439921843,9.463327354601317,PROMOTED,volatility (20d ATR%) >= 3.7914 AND distance from 200-DMA <= -4.7543 AND 60-day return <= 41.0247 AND slope of 20-DMA >= -0.7126,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7202,68,1284,1.1988382352941176,0.994,5.561,0.509,0.9227359813084112,unclassified,FALCPAT_7202,7202.0,hit_25pc_30d,capitulation,2023.0,25414.0,16.12467787458584,9.458155042142677,6.666522832443163,8.283382173123794,6.687637635996621,4.392534104381864,-26.9931743100691,PROMOTED,distance from 200-DMA <= -15.2073 AND slope of 50-DMA <= -0.6199,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8502,68,1336,1.077720588235294,0.9075,2.771,0.512,0.9123854790419162,unclassified,FALCPAT_8502,8502.0,hit_15pc_20d,other,2024.0,8634.0,28.839689347397705,15.52565995111252,13.314029396285187,6.415774505570046,9.359244312690024,2.055215862294355,-24.63728859725177,PROMOTED,volatility (20d ATR%) >= 3.596 AND 60d relative strength vs market <= -12.0015 AND 60d relative strength vs market >= -27.0458 AND close position in weekly range <= 0.6795,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7269,68,1227,0.9958382352941176,0.8405,2.59,0.501,0.9074621026894863,unclassified,FALCPAT_7269,7269.0,hit_15pc_20d,other,2023.0,13247.0,31.17687023477014,17.450644806122114,13.726225428648023,14.439740509190182,10.893156978097164,3.2626801227656896,23.65927835311399,PROMOTED,volatility (20d ATR%) >= 2.4718 AND 60d relative strength vs sector <= -2.2329 AND distance from 20-week SMA >= -0.6049 AND weekly range % >= 7.7426,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9523,68,1359,1.0512794117647055,0.8140000000000001,3.88,0.505,0.8636188373804269,unclassified,FALCPAT_9523,9523.0,hit_15pc_20d,capitulation,2025.0,2616.0,30.4783950617284,19.56237142322798,10.91602363850042,10.91602363850042,1.8116961752848213,0.7405679575208587,-12.915881608806211,PROMOTED,distance from 120-day high <= -25.7021 AND 60d relative strength vs market <= -11.3791 AND RSI(14) >= 37.611,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6758,68,1505,0.8672941176470588,0.763,2.158,0.513,0.7790863787375414,unclassified,FALCPAT_6758,6758.0,hit_10pc_20d,breakout,2023.0,19316.0,60.39805673091991,32.698883353500555,27.69917337741936,26.17365743293838,24.23625782578744,3.946398557646495,60.514672496186186,PROMOTED,volatility (20d ATR%) >= 3.3478 AND close position in daily range >= 0.3941 AND close position in weekly range >= 0.6374 AND weekly range % >= 8.5149,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9344,68,1066,0.8490882352941176,0.729,2.739,0.506,0.7468949343339587,unclassified,FALCPAT_9344,9344.0,hit_10pc_20d,breakout,2025.0,1788.0,55.91661557326793,35.380587245184216,20.536028328083724,20.536028328083724,16.091201897513002,3.711782272496327,48.719357408457874,PROMOTED,volatility (20d ATR%) >= 3.3809 AND volume vs 20-day average <= 0.501 AND close position in weekly range >= 0.6707,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9106,67,533,1.238358208955224,0.966,7.332,0.516,1.0839437148217637,unclassified,,,,,,,,,,,,,,,,
FALCPAT_7004,67,1030,1.328134328358209,0.922,4.228,0.501,1.0290737864077668,unclassified,FALCPAT_7004,7004.0,hit_10pc_20d,capitulation,2023.0,5082.0,62.5378864417054,32.698883353500555,29.83900308820484,33.6937465556573,22.416364527479992,4.42605676173042,6.677512111449779,PROMOTED,distance from year-high <= -41.9877 AND distance from 60-day high <= -24.9727 AND close position in weekly range >= 0.1497 AND distance from 20-week SMA <= 2.2342,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6264,67,1012,1.1463134328358209,0.874,6.531,0.53,0.9656590909090907,unclassified,FALCPAT_6264,6264.0,hit_10pc_20d,capitulation,2022.0,18765.0,41.27838788783452,34.00746195228712,7.270925935547407,14.728285917581164,7.78203882750827,1.6688980360112833,6.578216551148697,PROMOTED,distance from 120-day high <= -15.8326 AND distance from year-high <= -27.3799 AND 5-day return <= -0.708 AND 20d relative strength vs market >= -6.9151,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9107,67,885,1.0664328358208954,0.848,3.496,0.506,0.9205774011299436,unclassified,FALCPAT_9107,9107.0,hit_10pc_20d,breakout,2025.0,1766.0,36.70886075949368,35.380587245184216,1.3282735143094582,1.3282735143094582,11.621783432993888,0.7252988893038579,-2.7510875527308354,PROMOTED,volatility (20d ATR%) <= 3.307 AND close position in weekly range >= 0.8033 AND weekly range % >= 7.0481,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8037,67,1336,0.8656417910447761,0.805,1.949,0.501,0.8218173652694611,unclassified,FALCPAT_8037,8037.0,hit_25pc_30d,breakout,2024.0,10764.0,17.425968109339408,7.722364089468664,9.703604019870744,14.798433133161238,9.113773102024684,3.61347463107542,-1.3506779750227629,PROMOTED,volatility (20d ATR%) >= 2.53 AND slope of 20-DMA <= -1.6316 AND close position in weekly range >= 0.573 AND weekly range % >= 5.5463,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7735,67,1746,0.9512089552238806,0.82,2.899,0.502,0.784930698739977,unclassified,FALCPAT_7735,7735.0,hit_10pc_20d,capitulation,2024.0,12292.0,44.22178823129829,30.24927834188964,13.972509889408652,14.310841326244356,7.599434033769609,2.363414828673823,-6.4032482358216125,PROMOTED,volatility (20d ATR%) >= 3.0158 AND distance from 120-day high <= -18.0703 AND close position in weekly range >= 0.4253 AND weekly range % <= 8.6398,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7833,66,356,1.6882727272727274,1.4015,5.788,0.559,1.6123567415730335,unclassified,FALCPAT_7833,7833.0,hit_25pc_30d,other,2024.0,735.0,32.417582417582416,7.722364089468664,24.69521832811376,20.442531504769768,13.729310902916684,4.160998398959502,-16.395195551480345,PROMOTED,volatility (20d ATR%) <= 6.6596 AND volatility (20d ATR%) >= 4.5381 AND close position in weekly range >= 0.1837 AND weekly range % >= 19.9051,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8622,66,832,1.3223787878787878,0.9545,5.138,0.512,1.1827836538461538,unclassified,FALCPAT_8622,8622.0,hit_25pc_30d,breakout,2024.0,3616.0,30.8537616229924,7.722364089468664,23.131397533523728,20.360698444213305,19.46363289033464,7.802387891804479,29.699844388873498,PROMOTED,volatility (20d ATR%) >= 3.5234 AND close position in weekly range >= 0.7828 AND weekly range % >= 12.8291,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9407,66,891,1.334257575757576,1.17,3.764,0.506,1.0569506172839505,unclassified,FALCPAT_9407,9407.0,hit_25pc_30d,capitulation,2025.0,2141.0,34.022346368715084,10.408532325017468,23.613814043697616,23.613814043697616,11.985573159568272,6.6210642299297255,-0.9809750792712736,PROMOTED,distance from year-high <= -45.0205 AND distance from 200-DMA <= -8.8104 AND distance from 50-DMA <= -5.5029,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_9445,66,1234,1.0860606060606062,0.9715,2.71,0.51,0.923416531604538,unclassified,FALCPAT_9445,9445.0,hit_25pc_30d,other,2025.0,2181.0,24.907578558225502,10.408532325017468,14.49904623320804,14.49904623320804,10.00757611269838,5.09648409955883,30.78303235154592,PROMOTED,volatility (20d ATR%) >= 4.2366 AND distance from 200-DMA <= 4.8483 AND 20d relative strength vs market <= 9.0401 AND 60d relative strength vs sector <= -10.5818,"Buy when rule fires; win if +25% within 30d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8425,66,1435,0.9996363636363635,0.8614999999999999,2.302,0.514,0.8718390243902439,unclassified,FALCPAT_8425,8425.0,hit_15pc_20d,other,2024.0,8771.0,28.902063618743583,15.52565995111252,13.376403667631063,6.497034517366082,8.578368125930528,0.9754520657360748,-0.0761772770560886,PROMOTED,volatility (20d ATR%) >= 4.3977 AND 60d relative strength vs market <= 7.222 AND slope of 50-DMA <= 1.8111 AND close position in weekly range <= 0.4638,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7915,66,2074,0.9320151515151516,0.7284999999999999,2.418,0.504,0.7855742526518804,unclassified,FALCPAT_7915,7915.0,hit_15pc_20d,capitulation,2024.0,27172.0,30.326505933036053,15.52565995111252,14.800845981923532,15.805629515849375,10.408126483183947,2.5161774051925763,16.119974500464075,PROMOTED,volatility (20d ATR%) >= 2.5388 AND distance from 120-day high <= -26.9828 AND distance from 20-week SMA <= -1.7341,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8453,66,2088,0.9546969696969696,0.8125,2.561,0.506,0.7678247126436782,unclassified,FALCPAT_8453,8453.0,hit_10pc_20d,other,2024.0,16026.0,46.33504492939666,30.24927834188964,16.085766587507024,16.202040653233162,12.36834458246302,1.1215547373538828,-48.40033541145762,PROMOTED,volatility (20d ATR%) >= 3.5945 AND distance from 200-DMA <= 48.4606 AND days with sub-3% range in last 7 <= 1.5 AND close position in weekly range <= 0.7018,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_7760,65,609,1.6477384615384614,1.295,5.064,0.51,1.5274351395730703,unclassified,FALCPAT_7760,7760.0,hit_10pc_20d,breakout,2024.0,951.0,54.36893203883495,30.24927834188964,24.11965369694531,23.674530865052,21.20290802037245,1.9372530460663009,-0.2115447450528496,PROMOTED,distance from 20-DMA >= 9.1181 AND close position in weekly range >= 0.4818 AND weekly range % >= 16.4858,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8450,65,900,1.1400153846153849,0.97,5.34,0.515,1.0658900000000002,unclassified,FALCPAT_8450,8450.0,hit_10pc_20d,momentum,2024.0,2371.0,48.41922910350801,30.24927834188964,18.16995076161837,17.82388884840683,14.37120629061356,0.9937632819337334,12.130026894684809,PROMOTED,5-day return >= 10.4381 AND close position in weekly range >= 0.1574 AND weekly range % >= 12.8017,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8000,65,884,1.1294615384615383,0.928,4.767,0.524,0.9867477375565612,unclassified,FALCPAT_8000,8000.0,hit_10pc_20d,breakout,2024.0,1668.0,56.213017751479285,30.24927834188964,25.96373940958965,21.650662754815787,24.81149583122157,3.907253591583823,61.17744504133702,PROMOTED,days with sub-3% range in last 7 <= 3.5 AND slope of 50-DMA >= 1.6679 AND close position in weekly range >= 0.841,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8043,65,884,1.1294615384615383,0.928,4.767,0.524,0.9867477375565612,unclassified,FALCPAT_8043,8043.0,hit_15pc_20d,breakout,2024.0,1667.0,35.85526315789473,15.52565995111252,20.329603206782217,19.81262857677202,14.027122841635354,4.303836587882202,48.06714407836055,PROMOTED,days with sub-3% range in last 7 <= 3.5 AND slope of 50-DMA >= 1.6719 AND close position in weekly range >= 0.841,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8070,65,938,1.0988153846153847,0.924,4.769,0.501,0.946997867803838,unclassified,FALCPAT_8070,8070.0,hit_10pc_20d,breakout,2024.0,5292.0,68.0883472962681,30.24927834188964,37.839068954378455,34.57015167107195,36.34957786042308,4.3845926528705625,36.006072704684165,PROMOTED,short-term vol vs longer-term <= 1.585 AND close position in weekly range >= 0.4857 AND weekly range % >= 13.8814,"Buy when rule fires; win if +10% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_8779,65,959,1.1675538461538462,0.97,3.101,0.501,0.9447069864442128,unclassified,FALCPAT_8779,8779.0,hit_15pc_20d,capitulation,2025.0,1922.0,48.89768230638779,19.56237142322798,29.335310883159813,29.335310883159813,19.50805993873384,4.912870704480723,33.71463850341012,PROMOTED,volatility (20d ATR%) >= 3.6112 AND distance from year-high <= -44.7637 AND distance from 50-DMA <= -3.7816 AND 60-day return <= 46.2598,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
FALCPAT_6474,65,1275,1.3360769230769232,1.002,4.789,0.501,0.9359231372549018,unclassified,FALCPAT_6474,6474.0,hit_15pc_20d,capitulation,2022.0,14258.0,35.66478995236033,18.31582194494749,17.34896800741284,21.52864547567508,13.241159129806002,3.2599663814051105,19.39259460047047,PROMOTED,volatility (20d ATR%) >= 2.7816 AND distance from year-high <= -43.9096,"Buy when rule fires; win if +15% within 20d, else exit at horizon. Rs5L account, direction=long."
